city_x,city_y,iata_code_x,iata_code_y,lat_x,lat_y,lon_x,lon_y
Katowice,Valencia,KTW,VLC,50.4743,39.4893,19.08,-0.481625
Katowice,Malmö,KTW,MMX,50.4743,55.536305364,19.08,13.3761978149
Katowice,Stockholm,KTW,ARN,50.4743,59.651901245117,19.08,17.918600082397
Katowice,Belfast,KTW,BFS,50.4743,54.6575012207,19.08,-6.21582984924
Katowice,Birmingham,KTW,BHX,50.4743,52.4538993835,19.08,-1.74802994728
Katowice,Cardiff,KTW,CWL,50.4743,51.3967018127441,19.08,-3.34332990646362
Katowice,Edinburgh,KTW,EDI,50.4743,55.9500007629395,19.08,-3.37249994277954
Katowice,Glasgow,KTW,GLA,50.4743,55.871899,19.08,-4.43306
Katowice,Liverpool,KTW,LPL,50.4743,53.3335990905762,19.08,-2.8497200012207
Katowice,London,KTW,LHR,50.4743,51.4706,19.08,-0.461941
Katowice,Manchester,KTW,MAN,50.4743,53.3536987304688,19.08,-2.27495002746582
Katowice,Newcastle,KTW,NCL,50.4743,55.0374984741211,19.08,-1.69166994094849
Katowice,Southampton,KTW,SOU,50.4743,50.9502983093262,19.08,-1.35679996013641
Kraków,Prague,KRK,PRG,50.077702,50.1008,19.7848,14.26
Kraków,Bordeaux,KRK,BOD,50.077702,44.8283004761,19.7848,-0.715556025505
Kraków,Lille,KRK,LIL,50.077702,50.563332,19.7848,3.086886
Kraków,Lyon,KRK,LYS,50.077702,45.725556,19.7848,5.081111
Kraków,Marseille,KRK,MRS,50.077702,43.439271922,19.7848,5.22142410278
Kraków,Nantes,KRK,NTE,50.077702,47.1531982422,19.7848,-1.61073005199
Kraków,Nice,KRK,NCE,50.077702,43.6584014893,19.7848,7.21586990356
Kraków,Paris,KRK,CDG,50.077702,49.012798,19.7848,2.55
Kraków,Toulouse,KRK,TLS,50.077702,43.629101,19.7848,1.36382
Kraków,Berlin,KRK,TXL,50.077702,52.5597,19.7848,13.2877
Kraków,Cologne,KRK,CGN,50.077702,50.8658981323,19.7848,7.1427397728
Kraków,Düsseldorf,KRK,DUS,50.077702,51.289501,19.7848,6.76678
Kraków,Frankfurt,KRK,FRA,50.077702,50.033333,19.7848,8.570556
Kraków,Friedrichshafen,KRK,FDH,50.077702,47.6712989807,19.7848,9.51148986816
Kraków,Hanover,KRK,HAJ,50.077702,52.461101532,19.7848,9.68507957458
Kraków,Munich,KRK,MUC,50.077702,48.353802,19.7848,11.7861
Kraków,Nuremberg,KRK,NUE,50.077702,49.498699,19.7848,11.078056
Kraków,Stuttgart,KRK,STR,50.077702,48.6898994446,19.7848,9.22196006775
Kraków,Hamburg,KRK,HAM,50.077702,53.630278,19.7848,9.991111
Kraków,Athens,KRK,ATH,50.077702,37.9364013672,19.7848,23.9444999695
Kraków,Thessaloniki,KRK,SKG,50.077702,40.5196990966797,19.7848,22.9708995819092
Kraków,Budapest,KRK,BUD,50.077702,47.42976,19.7848,19.261093
Kraków,Debrecen,KRK,DEB,50.077702,47.488899230957,19.7848,21.6152992248535
Kraków,Cork,KRK,ORK,50.077702,51.8413009643555,19.7848,-8.49110984802246
Kraków,Dublin,KRK,DUB,50.077702,53.421299,19.7848,-6.27007
Kraków,Shannon,KRK,SNN,50.077702,52.702,19.7848,-8.92482
Kraków,Bologna,KRK,BLQ,50.077702,44.5354,19.7848,11.2887
Kraków,Florence,KRK,FLR,50.077702,43.810001,19.7848,11.2051
Kraków,Genoa,KRK,GOA,50.077702,44.4133,19.7848,8.8375
Kraków,Milan,KRK,MXP,50.077702,45.6306,19.7848,8.72811
Kraków,Naples,KRK,NAP,50.077702,40.886002,19.7848,14.2908
Kraków,Pisa,KRK,PSA,50.077702,43.683899,19.7848,10.3927
Kraków,Rome,KRK,FCO,50.077702,41.8002778,19.7848,12.2388889
Kraków,Turin,KRK,TRN,50.077702,45.200802,19.7848,7.64963
Kraków,Venice,KRK,VCE,50.077702,45.505299,19.7848,12.3519
Kraków,Amsterdam,KRK,AMS,50.077702,52.308601,19.7848,4.76389
Kraków,Eindhoven,KRK,EIN,50.077702,51.4500999451,19.7848,5.37452983856
Kraków,Rotterdam,KRK,RTM,50.077702,51.956902,19.7848,4.43722
Kraków,Bergen,KRK,BGO,50.077702,60.29339981,19.7848,5.218140125
Kraków,Oslo,KRK,OSL,50.077702,60.193901062012,19.7848,11.100399971008
Kraków,Stavanger,KRK,SVG,50.077702,58.876701354,19.7848,5.6377801895
Kraków,Katowice,KRK,KTW,50.077702,50.4743,19.7848,19.08
Kraków,Warsaw,KRK,WAW,50.077702,52.1656990051,19.7848,20.9671001434
Kraków,Lisbon,KRK,LIS,50.077702,38.7813,19.7848,-9.13592
Kraków,Porto,KRK,OPO,50.077702,41.2481002808,19.7848,-8.68138980865
Kraków,Belgrade,KRK,BEG,50.077702,44.8184013367,19.7848,20.3090991974
Kraków,Barcelona,KRK,BCN,50.077702,41.2971,19.7848,2.07846
Kraków,Girona,KRK,GRO,50.077702,41.901000977,19.7848,2.7605500221
Kraków,Granada,KRK,GRX,50.077702,37.1887016296387,19.7848,-3.77735996246338
Kraków,Madrid,KRK,MAD,50.077702,40.471926,19.7848,-3.56264
Kraków,Malaga,KRK,AGP,50.077702,36.6749000549316,19.7848,-4.49911022186279
Kraków,Seville,KRK,SVQ,50.077702,37.4179992675781,19.7848,-5.8931097984314
Kraków,Valencia,KRK,VLC,50.077702,39.4893,19.7848,-0.481625
Kraków,Malmö,KRK,MMX,50.077702,55.536305364,19.7848,13.3761978149
Kraków,Stockholm,KRK,ARN,50.077702,59.651901245117,19.7848,17.918600082397
Kraków,Belfast,KRK,BFS,50.077702,54.6575012207,19.7848,-6.21582984924
Kraków,Birmingham,KRK,BHX,50.077702,52.4538993835,19.7848,-1.74802994728
Kraków,Cardiff,KRK,CWL,50.077702,51.3967018127441,19.7848,-3.34332990646362
Kraków,Edinburgh,KRK,EDI,50.077702,55.9500007629395,19.7848,-3.37249994277954
Kraków,Glasgow,KRK,GLA,50.077702,55.871899,19.7848,-4.43306
Kraków,Liverpool,KRK,LPL,50.077702,53.3335990905762,19.7848,-2.8497200012207
Kraków,London,KRK,LHR,50.077702,51.4706,19.7848,-0.461941
Kraków,Manchester,KRK,MAN,50.077702,53.3536987304688,19.7848,-2.27495002746582
Kraków,Newcastle,KRK,NCL,50.077702,55.0374984741211,19.7848,-1.69166994094849
Kraków,Southampton,KRK,SOU,50.077702,50.9502983093262,19.7848,-1.35679996013641
Warsaw,Prague,WAW,PRG,52.1656990051,50.1008,20.9671001434,14.26
Warsaw,Bordeaux,WAW,BOD,52.1656990051,44.8283004761,20.9671001434,-0.715556025505
Warsaw,Lille,WAW,LIL,52.1656990051,50.563332,20.9671001434,3.086886
Warsaw,Lyon,WAW,LYS,52.1656990051,45.725556,20.9671001434,5.081111
Warsaw,Marseille,WAW,MRS,52.1656990051,43.439271922,20.9671001434,5.22142410278
